edgeID,startNode,endNode
AHALL01001_AHALL01201,AHALL01001,AHALL01201
AHALL01001_AHALL01101,AHALL01001,AHALL01101
AHALL01001_AHALL00901,AHALL01001,AHALL00901
EELEV00Z04_MELEV00308,EELEV00Z04,MELEV00308
EELEV00Z04_EHALL01904,EELEV00Z04,EHALL01904
EELEV00Z04_OELEV00Z05,EELEV00Z04,OELEV00Z05
OCONF00305_OHALL01305,OCONF00305,OHALL01305
EDEPT00304_EDEPT00404,EDEPT00304,EDEPT00404
EDEPT00304_EHALL00304,EDEPT00304,EHALL00304
AREST00301_AHALL00401,AREST00301,AHALL00401
EHALL00404_EHALL00504,EHALL00404,EHALL00504
EHALL00404_ECONF00104,EHALL00404,ECONF00104
EHALL00404_ESTAI00204,EHALL00404,ESTAI00204
EHALL02704_EHALL02604,EHALL02704,EHALL02604
EHALL02704_EHALL02804,EHALL02704,EHALL02804
EHALL02704_EHALL03504,EHALL02704,EHALL03504
EHALL02704_EHALL02504,EHALL02704,EHALL02504
AHALL01801_ASERV00101,AHALL01801,ASERV00101
AHALL01801_AHALL01901,AHALL01801,AHALL01901
AHALL01801_AHALL01201,AHALL01801,AHALL01201
OREST00205_OHALL02005,OREST00205,OHALL02005
OHALL01705_OHALL01605,OHALL01705,OHALL01605
OHALL01705_OHALL01805,OHALL01705,OHALL01805
OHALL01705_ODEPT01305,OHALL01705,ODEPT01305
ESTAI00504_EDEPT01104,ESTAI00504,EDEPT01104
ESTAI00504_EHALL02004,ESTAI00504,EHALL02004
ESTAI00504_EHALL01904,ESTAI00504,EHALL01904
ESTAI00504_OSTAI00405,ESTAI00504,OSTAI00405
ESTAI00504_MSTAI00310,ESTAI00504,MSTAI00310
AEXIT00201_AHALL00801,AEXIT00201,AHALL00801
ELABS00304_ESTAI00304,ELABS00304,ESTAI00304
CHALL00502_CHALL00602,CHALL00502,CHALL00602
CHALL00502_CHALL00402,CHALL00502,CHALL00402
ESERV00104_EHALL00204,ESERV00104,EHALL00204
AHALL02101_AHALL02201,AHALL02101,AHALL02201
AHALL02101_AHALL02001,AHALL02101,AHALL02001
AHALL02101_ADEPT01301,AHALL02101,ADEPT01301
EDEPT01504_EHALL02304,EDEPT01504,EHALL02304
EDEPT01504_EHALL02504,EDEPT01504,EHALL02504
EHALL01604_EHALL01704,EHALL01604,EHALL01704
EHALL01604_EHALL01504,EHALL01604,EHALL01504
EHALL01604_EDEPT01004,EHALL01604,EDEPT01004
EHALL01604_EDEPT00904,EHALL01604,EDEPT00904
ODEPT00405_OSTAI00305,ODEPT00405,OSTAI00305
ODEPT00405_OHALL00305,ODEPT00405,OHALL00305
ODEPT00405_OSTAI00605,ODEPT00405,OSTAI00605
OHALL00505_OHALL00405,OHALL00505,OHALL00405
OHALL00505_OSTAI00405,OHALL00505,OSTAI00405
OHALL00505_OHALL00605,OHALL00505,OHALL00605
OHALL00505_ODEPT00505,OHALL00505,ODEPT00505
ECONF00104_EHALL00604,ECONF00104,EHALL00604
EHALL03104_EREST00204,EHALL03104,EREST00204
EHALL03104_EHALL03204,EHALL03104,EHALL03204
EHALL03104_EHALL03004,EHALL03104,EHALL03004
AHALL00601_ALABS00101,AHALL00601,ALABS00101
AHALL00601_ADEPT00601,AHALL00601,ADEPT00601
AHALL00601_AHALL00501,AHALL00601,AHALL00501
CREST00102_CHALL00302,CREST00102,CHALL00302
CREST00102_CELEV00302,CREST00102,CELEV00302
OHALL02005_OHALL01905,OHALL02005,OHALL01905
OHALL02005_OREST00305,OHALL02005,OREST00305
OHALL02005_OHALL01505,OHALL02005,OHALL01505
CELEV00202_CDEPT00902,CELEV00202,CDEPT00902
CELEV00202_AELEV00Y01,CELEV00202,AELEV00Y01
CELEV00202_CHALL00202,CELEV00202,CHALL00202
CELEV00202_MELEV00307,CELEV00202,MELEV00307
CDEPT00402_CHALL00802,CDEPT00402,CHALL00802
ADEPT00501_AHALL02301,ADEPT00501,AHALL02301
MSERV00302_MSERV00301,MSERV00302,MSERV00301
MSERV00302_MHALL00306,MSERV00302,MHALL00306
EHALL02804_EHALL02904,EHALL02804,EHALL02904
AHALL01101_ADEPT01001,AHALL01101,ADEPT01001
MSERV00303_MSERV00301,MSERV00303,MSERV00301
MSERV00303_MHALL00306,MSERV00303,MHALL00306
EELEV00Y04_EHALL01904,EELEV00Y04,EHALL01904
EELEV00Y04_OELEV00Y05,EELEV00Y04,OELEV00Y05
EELEV00Y04_MELEV00307,EELEV00Y04,MELEV00307
EDEPT00204_EHALL00504,EDEPT00204,EHALL00504
OCONF00405_OHALL01805,OCONF00405,OHALL01805
MSERV00301_MHALL00306,MSERV00301,MHALL00306
MSERV00301_ASERV00203,MSERV00301,ASERV00203
MSERV00305_MHALL00306,MSERV00305,MHALL00306
EHALL00504_EHALL00604,EHALL00504,EHALL00604
EHALL02004_EHALL02104,EHALL02004,EHALL02104
EHALL02004_ESERV01004,EHALL02004,ESERV01004
EHALL02004_EDEPT01204,EHALL02004,EDEPT01204
AHALL01901_AHALL02001,AHALL01901,AHALL02001
ESTAI00404_ASTAI00401,ESTAI00404,ASTAI00401
ESTAI00404_EHALL01704,ESTAI00404,EHALL01704
ESTAI00404_ELABS00504,ESTAI00404,ELABS00504
ESTAI00404_OSTAI00305,ESTAI00404,OSTAI00305
ELABS00204_EHALL01104,ELABS00204,EHALL01104
AEXIT00101_AHALL00101,AEXIT00101,AHALL00101
OHALL01805_OHALL01105,OHALL01805,OHALL01105
ASTAI00101_AHALL00201,ASTAI00101,AHALL00201
CHALL00602_CDEPT00702,CHALL00602,CDEPT00702
CHALL00602_CHALL00702,CHALL00602,CHALL00702
OHALL01005_OCONF00105,OHALL01005,OCONF00105
OHALL01005_OHALL01105,OHALL01005,OHALL01105
OHALL01005_OCONF00205,OHALL01005,OCONF00205
OHALL01005_OHALL00905,OHALL01005,OHALL00905
ESERV00204_EHALL00104,ESERV00204,EHALL00104
AHALL02201_ADEPT01201,AHALL02201,ADEPT01201
EHALL01704_ELABS00404,EHALL01704,ELABS00404
EHALL01704_ESERV00904,EHALL01704,ESERV00904
EDEPT01404_EHALL02404,EDEPT01404,EHALL02404
ADEPT00401_AHALL00701,ADEPT00401,AHALL00701
AHALL00701_ADEPT00201,AHALL00701,ADEPT00201
AHALL00701_AHALL00501,AHALL00701,AHALL00501
AHALL00701_AHALL00801,AHALL00701,AHALL00801
EHALL03204_EDEPT01904,EHALL03204,EDEPT01904
EHALL03204_EHALL03304,EHALL03204,EHALL03304
ODEPT00305_OHALL00205,ODEPT00305,OHALL00205
OHALL00605_OHALL00705,OHALL00605,OHALL00705
OHALL00605_OHALL00805,OHALL00605,OHALL00805
OHALL00605_OLABS00205,OHALL00605,OLABS00205
CELEV00102_CSTAI00102,CELEV00102,CSTAI00102
CELEV00102_MELEV00322,CELEV00102,MELEV00322
CELEV00102_CHALL00702,CELEV00102,CHALL00702
CELEV00102_AELEV00X01,CELEV00102,AELEV00X01
CDEPT00302_CELEV00302,CDEPT00302,CELEV00302
CDEPT00302_CDEPT00602,CDEPT00302,CDEPT00602
AREST00503_AHALL04303,AREST00503,AHALL04303
EHALL00604_EHALL00704,EHALL00604,EHALL00704
EDEPT00504_EHALL01804,EDEPT00504,EHALL01804
EHALL02904_EDEPT01604,EHALL02904,EDEPT01604
EHALL02904_EHALL03004,EHALL02904,EHALL03004
ADEPT01101_AHALL02001,ADEPT01101,AHALL02001
EDEPT02004_EHALL03004,EDEPT02004,EHALL03004
EHALL02104_ESERV01104,EHALL02104,ESERV01104
EHALL02104_EHALL02204,EHALL02104,EHALL02204
ELABS00104_EHALL00904,ELABS00104,EHALL00904
ODEPT01005_OHALL00905,ODEPT01005,OHALL00905
AHALL01201_AHALL01401,AHALL01201,AHALL01401
OHALL01905_OSTAI00505,OHALL01905,OSTAI00505
OHALL01905_OHALL01105,OHALL01905,OHALL01105
OHALL01905_OELEV00X05,OHALL01905,OELEV00X05
CHALL00302_CDEPT00902,CHALL00302,CDEPT00902
CHALL00302_CDEPT00802,CHALL00302,CDEPT00802
AHALL00901_AHALL00401,AHALL00901,AHALL00401
AHALL00901_ADEPT00901,AHALL00901,ADEPT00901
AHALL00901_ADEPT00301,AHALL00901,ADEPT00301
OHALL01105_OHALL01205,OHALL01105,OHALL01205
OHALL01105_ODEPT00805,OHALL01105,ODEPT00805
MREST00344_MDEPT00327,MREST00344,MDEPT00327
MREST00344_MHALL00328,MREST00344,MHALL00328
MREST00343_MDEPT00326,MREST00343,MDEPT00326
MREST00343_MDEPT00327,MREST00343,MDEPT00327
ESERV00304_EHALL01204,ESERV00304,EHALL01204
OSTAI00505_ESTAI00604,OSTAI00505,ESTAI00604
EHALL01804_EHALL00804,EHALL01804,EHALL00804
EHALL01804_EHALL00104,EHALL01804,EHALL00104
EHALL01804_EHALL01904,EHALL01804,EHALL01904
MSERV00315_MHALL00316,MSERV00315,MHALL00316
OELEV00Z05_OHALL00405,OELEV00Z05,OHALL00405
EHALL01004_EHALL00904,EHALL01004,EHALL00904
EHALL01004_EDEPT00704,EHALL01004,EDEPT00704
EHALL01004_EHALL01104,EHALL01004,EHALL01104
EHALL01004_EDEPT00604,EHALL01004,EDEPT00604
ODEPT00605_OHALL00705,ODEPT00605,OHALL00705
EHALL03304_EDEPT01804,EHALL03304,EDEPT01804
EHALL03304_EHALL03404,EHALL03304,EHALL03404
AHALL02301_AHALL01401,AHALL02301,AHALL01401
AHALL02301_ADEPT00101,AHALL02301,ADEPT00101
MRETL00330_MRETL00313,MRETL00330,MRETL00313
MRETL00330_MHALL00331,MRETL00330,MHALL00331
MSTAI00323_ESTAI00604,MSTAI00323,ESTAI00604
MSTAI00323_MHALL00321,MSTAI00323,MHALL00321
CDEPT00202_CDEPT00102,CDEPT00202,CDEPT00102
CDEPT00202_CDEPT00502,CDEPT00202,CDEPT00502
ADEPT00701_AHALL00401,ADEPT00701,AHALL00401
EDEPT01704_EHALL03404,EDEPT01704,EHALL03404
EHALL00704_ESTAI00104,EHALL00704,ESTAI00104
EHALL00704_EDEPT00104,EHALL00704,EDEPT00104
EHALL02204_EDEPT01304,EHALL02204,EDEPT01304
EHALL02204_EHALL02304,EHALL02204,EHALL02304
ESTAI00604_EHALL02604,ESTAI00604,EHALL02604
CRETL00102_CHALL00402,CRETL00102,CHALL00402
CRETL00102_CDEPT00602,CRETL00102,CDEPT00602
AHALL01301_ALABS00201,AHALL01301,ALABS00201
AHALL01301_AHALL00401,AHALL01301,AHALL00401
AHALL01301_AHALL01401,AHALL01301,AHALL01401
OHALL01205_OHALL01305,OHALL01205,OHALL01305
MSTAI00310_MHALL00309,MSTAI00310,MHALL00309
MSTAI00310_ASTAI00202,MSTAI00310,ASTAI00202
MSTAI00310_MRETL00311,MSTAI00310,MRETL00311
ESERV00404_EHALL01504,ESERV00404,EHALL01504
MSERV00337_MHALL00336,MSERV00337,MHALL00336
MSERV00338_MHALL00336,MSERV00338,MHALL00336
MSERV00338_MHALL00339,MSERV00338,MHALL00339
CDEPT00902_ASTAI00202,CDEPT00902,ASTAI00202
ECONF00204_EHALL00104,ECONF00204,EHALL00104
EHALL01104_ESTAI00304,EHALL01104,ESTAI00304
EHALL03404_EHALL03504,EHALL03404,EHALL03504
AHALL00101_AHALL00201,AHALL00101,AHALL00201
AHALL00101_ARETL00101,AHALL00101,ARETL00101
OHALL00805_ODEPT00905,OHALL00805,ODEPT00905
OHALL00805_OHALL00905,OHALL00805,OHALL00905
CDEPT00102_CHALL00202,CDEPT00102,CHALL00202
EHALL00804_EHALL00904,EHALL00804,EHALL00904
EHALL00804_EDEPT00704,EHALL00804,EDEPT00704
MHALL00312_MRETL00314,MHALL00312,MRETL00314
MHALL00312_MRETL00311,MHALL00312,MRETL00311
MHALL00312_MRETL00313,MHALL00312,MRETL00313
MHALL00312_MHALL00335,MHALL00312,MHALL00335
EHALL02304_EHALL02404,EHALL02304,EHALL02404
AHALL01401_ALABS00301,AHALL01401,ALABS00301
AHALL01401_AHALL01501,AHALL01401,AHALL01501
ODEPT01205_OHALL01505,ODEPT01205,OHALL01505
ASTAI00401_AEXIT00401,ASTAI00401,AEXIT00401
ASTAI00401_ALABS00501,ASTAI00401,ALABS00501
MHALL00319_MHALL00318,MHALL00319,MHALL00318
MHALL00319_MDEPT00320,MHALL00319,MDEPT00320
MHALL00318_MHALL00316,MHALL00318,MHALL00316
MHALL00318_MHALL00321,MHALL00318,MHALL00321
MHALL00317_MHALL00329,MHALL00317,MHALL00329
MHALL00317_MHALL00316,MHALL00317,MHALL00316
MHALL00316_MRETL00314,MHALL00316,MRETL00314
OHALL01305_OHALL01405,OHALL01305,OHALL01405
CHALL00902_CDEPT00702,CHALL00902,CDEPT00702
CHALL00902_CHALL00802,CHALL00902,CHALL00802
MDEPT00324_MDEPT00325,MDEPT00324,MDEPT00325
MDEPT00324_MDEPT00320,MDEPT00324,MDEPT00320
ESERV00504_EHALL01304,ESERV00504,EHALL01304
AELEV00Y01_AHALL01701,AELEV00Y01,AHALL01701
CHALL00102_CDEPT00502,CHALL00102,CDEPT00502
MDEPT00325_MDEPT00326,MDEPT00325,MDEPT00326
OLABS00105_OHALL00105,OLABS00105,OHALL00105
OELEV00X05_EELEV00X04,OELEV00X05,EELEV00X04
MHALL00321_MELEV00322,MHALL00321,MELEV00322
EHALL01204_ESTAI00304,EHALL01204,ESTAI00304
EHALL01204_EDEPT00804,EHALL01204,EDEPT00804
EHALL01204_EHALL01304,EHALL01204,EHALL01304
OHALL00905_ODEPT00705,OHALL00905,ODEPT00705
AHALL00201_AINFO00101,AHALL00201,AINFO00101
AHALL00201_AHALL00301,AHALL00201,AHALL00301
MHALL00329_MHALL00328,MHALL00329,MHALL00328
OHALL00105_ODEPT00105,OHALL00105,ODEPT00105
OHALL00105_OSTAI00205,OHALL00105,OSTAI00205
OHALL00105_OHALL00205,OHALL00105,OHALL00205
ESTAI00104_OSTAI00105,ESTAI00104,OSTAI00105
EHALL02404_EHALL02504,EHALL02404,EHALL02504
OHALL01405_ODEPT01105,OHALL01405,ODEPT01105
OHALL01405_OHALL01505,OHALL01405,OHALL01505
EHALL00104_EHALL00204,EHALL00104,EHALL00204
AHALL01501_ALABS00401,AHALL01501,ALABS00401
AHALL01501_AHALL01601,AHALL01501,AHALL01601
ESERV00604_EHALL01304,ESERV00604,EHALL01304
AELEV00Z01_AHALL01701,AELEV00Z01,AHALL01701
AELEV00Z01_CELEV00302,AELEV00Z01,CELEV00302
EHALL01304_EHALL01404,EHALL01304,EHALL01404
ESERV00704_EHALL01404,ESERV00704,EHALL01404
OELEV00Y05_OHALL00405,OELEV00Y05,OHALL00405
CSTAI00102_CHALL00802,CSTAI00102,CHALL00802
CSTAI00102_ASTAI00201,CSTAI00102,ASTAI00201
AHALL00301_AHALL00401,AHALL00301,AHALL00401
AHALL00301_ASTAI00201,AHALL00301,ASTAI00201
AHALL00301_AELEV00X01,AHALL00301,AELEV00X01
MHALL00309_MELEV00308,MHALL00309,MELEV00308
MHALL00309_MHALL00306,MHALL00309,MHALL00306
MHALL00309_MELEV00307,MHALL00309,MELEV00307
MHALL00306_MELEV00308,MHALL00306,MELEV00308
MHALL00306_MELEV00307,MHALL00306,MELEV00307
OHALL00205_OSERV00105,OHALL00205,OSERV00105
OHALL00205_OHALL00305,OHALL00205,OHALL00305
MRETL00313_MHALL00331,MRETL00313,MHALL00331
ADEPT00801_AHALL01701,ADEPT00801,AHALL01701
MELEV00322_EELEV00X04,MELEV00322,EELEV00X04
EHALL00204_EREST00104,EHALL00204,EREST00104
AREST00101_AHALL00501,AREST00101,AHALL00501
EHALL02504_ESERV01204,EHALL02504,ESERV01204
AHALL01601_ASTAI00301,AHALL01601,ASTAI00301
AHALL01601_AHALL01701,AHALL01601,AHALL01701
OHALL01505_OHALL01605,OHALL01505,OHALL01605
ASTAI00202_ASTAI00301,ASTAI00202,ASTAI00301
OSTAI00105_ODEPT00205,OSTAI00105,ODEPT00205
EREST00204_EHALL02604,EREST00204,EHALL02604
EHALL01404_EHALL01504,EHALL01404,EHALL01504
ESERV00804_EHALL01504,ESERV00804,EHALL01504
OHALL00305_OHALL00405,OHALL00305,OHALL00405
AHALL00401_AREST00201,AHALL00401,AREST00201
AHALL00401_AHALL00501,AHALL00401,AHALL00501
ODEPT00205_ODEPT00105,ODEPT00205,ODEPT00105
EELEV00X04_EHALL02604,EELEV00X04,EHALL02604
EHALL00304_EREST00104,EHALL00304,EREST00104
EHALL00304_ESTAI00204,EHALL00304,ESTAI00204
MHALL00335_AHALL04303,MHALL00335,AHALL04303
ESTAI00204_OSTAI00205,ESTAI00204,OSTAI00205
MHALL00334_MHALL00333,MHALL00334,MHALL00333
MHALL00333_MHALL00332,MHALL00333,MHALL00332
AHALL01701_AEXIT00301,AHALL01701,AEXIT00301
MHALL00332_MHALL00331,MHALL00332,MHALL00331
OREST00105_OHALL00405,OREST00105,OHALL00405
MHALL00339_MHALL00340,MHALL00339,MHALL00340
MHALL00336_AHALL04303,MHALL00336,AHALL04303
MELEV00308_CELEV00302,MELEV00308,CELEV00302
MHALL00342_MHALL00341,MHALL00342,MHALL00341
MHALL00341_MHALL00340,MHALL00341,MHALL00340
